0.22430861, 0.21481207, 0.1964288, 0.17054336, 0.13862179, 0.10210814, 0.062382005, 0.02075995, -0.021482464, -0.063084096, -0.102771014, -0.13922994, -0.17108592, -0.1969017, -0.21522062, -0.22467194

0.17333177, 0.16573581, 0.15138493, 0.13137856, 0.10681465, 0.078789786, 0.048356146, 0.016505051, -0.015819054, -0.04768863, -0.07815796, -0.10623313, -0.13085766, -0.15092923, -0.16534096, -0.17297997
0.16820638, 0.16187295, 0.14869225, 0.12952219, 0.105542965, 0.077951856, 0.047871515, 0.016336467, -0.015681824, -0.047234174, -0.07734801, -0.10498637, -0.12902267, -0.14825414, -0.1614919, -0.1678646
0.16290875, 0.1573439, 0.14523779, 0.12703472, 0.10381771, 0.076818265, 0.047218822, 0.016106086, -0.015507321, -0.04663553, -0.076264955, -0.10330674, -0.12657501, -0.14483325, -0.15699045, -0.16259012
0.15837549, 0.15329495, 0.14196841, 0.12457427, 0.10206457, 0.07564988, 0.04653969, 0.015859947, -0.015338021, -0.04603097, -0.07516673, -0.10161763, -0.12417128, -0.14161265, -0.15298304, -0.15809342
0.15475008, 0.1500067, 0.13922678, 0.122439235, 0.10049946, 0.0745843, 0.045908958, 0.015622437, -0.015195601, -0.045492712, -0.07418857, -0.10013283, -0.12210806, -0.13893375, -0.14974914, -0.15451674
0.15202428, 0.14752091, 0.13711736, 0.12075674, 0.099235766, 0.07370458, 0.045376033, 0.015410722, -0.015094179, -0.04506722, -0.07341072, -0.0989632, -0.12051021, -0.13689889, -0.14732859, -0.15184985
0.15018772, 0.14584158, 0.13567695, 0.119587995, 0.098339766, 0.07306636, 0.044977363, 0.015238474, -0.015043741, -0.044787306, -0.07288539, -0.09817178, -0.11943592, -0.13554204, -0.14572272, -0.15007985
0.1492464, 0.1449772, 0.13492723, 0.11896847, 0.09785257, 0.07270671, 0.04473869, 0.015116139, -0.015050421, -0.044674512, -0.07264556, -0.0977958, -0.118917055, -0.13488159, -0.14493698, -0.14920989
0.14920986, 0.14493693, 0.13488156, 0.118917026, 0.09779577, 0.07264553, 0.044674482, 0.0150503935, -0.015116166, -0.04473872, -0.07270673, -0.0978526, -0.1189685, -0.13492726, -0.14497723, -0.14924642
0.1500798, 0.14572269, 0.13554202, 0.11943589, 0.098171756, 0.07288536, 0.04478728, 0.015043714, -0.015238502, -0.04497739, -0.07306639, -0.09833979, -0.11958802, -0.13567698, -0.1458416, -0.15018773
0.15184984, 0.14732856, 0.13689885, 0.120510176, 0.09896317, 0.07341068, 0.04506719, 0.01509415, -0.015410749, -0.04537606, -0.07370461, -0.09923579, -0.12075675, -0.13711739, -0.14752094, -0.15202428
0.1545167, 0.14974912, 0.1389337, 0.12210802, 0.1001328, 0.07418854, 0.045492686, 0.015195575, -0.015622464, -0.04590899, -0.07458433, -0.10049948, -0.12243925, -0.1392268, -0.15000671, -0.1547501
0.15809338, 0.15298301, 0.14161262, 0.12417125, 0.1016176, 0.0751667, 0.046030935, 0.015337997, -0.01585997, -0.04653972, -0.0756499, -0.1020646, -0.12457429, -0.14196841, -0.15329497, -0.1583755
0.16259007, 0.15699041, 0.1448332, 0.12657498, 0.10330671, 0.076264925, 0.046635505, 0.015507298, -0.016106114, -0.047218848, -0.07681829, -0.10381773, -0.12703474, -0.14523782, -0.1573439, -0.16290876
0.16786456, 0.16149186, 0.1482541, 0.12902263, 0.10498634, 0.07734797, 0.047234144, 0.015681801, -0.016336491, -0.047871538, -0.07795188, -0.105542995, -0.1295222, -0.14869227, -0.16187297, -0.16820638
0.17297992, 0.16534092, 0.15092921, 0.13085763, 0.10623309, 0.07815793, 0.0476886, 0.01581903, -0.016505072, -0.04835617, -0.078789815, -0.106814675, -0.13137856, -0.15138493, -0.16573581, -0.1733318

0.122191355, 0.11661616, 0.10631005, 0.092119105, 0.07481613, 0.05515699, 0.033864, 0.011612782, -0.010958806, -0.03322691, -0.054552678, -0.074258335, -0.09161796, -0.10587025, -0.116234094, -0.12185047
0.11785553, 0.11322893, 0.10383159, 0.09032727, 0.07353964, 0.05429215, 0.03335539, 0.01143487, -0.010812916, -0.032749232, -0.053716674, -0.07300779, -0.089848615, -0.10341058, -0.1128619, -0.11752595
0.11310095, 0.10906996, 0.10053407, 0.08784592, 0.07174602, 0.05307405, 0.032638986, 0.011181158, -0.010615346, -0.032087244, -0.052549664, -0.07126058, -0.087408066, -0.100147754, -0.10873173, -0.11279572
0.10886653, 0.10521972, 0.09732792, 0.085341975, 0.06989474, 0.051801264, 0.0318841, 0.01090804, -0.010417781, -0.031405784, -0.051346183, -0.06947278, -0.08496057, -0.096990466, -0.10492328, -0.10859816
0.10540474, 0.102028385, 0.094597936, 0.08315036, 0.068238355, 0.05064405, 0.031188207, 0.010648198, -0.010249485, -0.03079903, -0.050273456, -0.06789426, -0.08283878, -0.09432168, -0.10178513, -0.10518414
0.10277838, 0.09959508, 0.092485905, 0.08142258, 0.06690833, 0.049699362, 0.03060989, 0.010422066, -0.010127731, -0.030322494, -0.049425494, -0.06665375, -0.08119177, -0.09228096, -0.09941437, -0.102614336
0.10100576, 0.09794876, 0.09104436, 0.08022732, 0.06597362, 0.04902361, 0.030185692, 0.01024322, -0.010062733, -0.030009417, -0.048855517, -0.065817244, -0.08008543, -0.090918265, -0.09783748, -0.100904696
0.10009838, 0.09710288, 0.09029672, 0.07959803, 0.06547116, 0.048649356, 0.029938066, 0.010120694, -0.010059886, -0.029878652, -0.04859267, -0.06541839, -0.07955014, -0.09025416, -0.0970653, -0.10006424
0.100064196, 0.09706526, 0.09025413, 0.07955011, 0.06541836, 0.04859264, 0.029878626, 0.010059861, -0.010120718, -0.029938094, -0.04864938, -0.06547118, -0.07959806, -0.09029676, -0.097102895, -0.10009841
0.10090466, 0.09783745, 0.090918235, 0.080085404, 0.06581721, 0.048855484, 0.030009389, 0.010062706, -0.010243248, -0.030185724, -0.049023632, -0.06597365, -0.080227345, -0.09104439, -0.09794879, -0.10100579
0.102614306, 0.09941433, 0.092280924, 0.08119174, 0.06665372, 0.049425468, 0.030322466, 0.010127704, -0.010422093, -0.030609913, -0.049699392, -0.06690835, -0.081422605, -0.09248593, -0.0995951, -0.102778405
0.1051841, 0.10178509, 0.094321646, 0.082838744, 0.06789422, 0.050273426, 0.030799001, 0.010249459, -0.010648225, -0.031188238, -0.050644074, -0.06823838, -0.08315039, -0.094597965, -0.10202841, -0.105404764
0.10859811, 0.10492323, 0.09699043, 0.084960535, 0.06947276, 0.051346153, 0.03140575, 0.010417753, -0.010908067, -0.031884126, -0.051801287, -0.06989477, -0.085342, -0.09732795, -0.105219744, -0.10886656
0.11279569, 0.10873169, 0.10014771, 0.08740803, 0.07126055, 0.052549638, 0.032087214, 0.010615318, -0.011181185, -0.032639015, -0.053074077, -0.071746044, -0.08784595, -0.1005341, -0.10906999, -0.11310098
0.11752592, 0.11286186, 0.103410535, 0.08984858, 0.073007755, 0.05371664, 0.032749202, 0.010812888, -0.011434896, -0.033355415, -0.054292172, -0.07353966, -0.09032729, -0.10383161, -0.11322895, -0.11785555
0.12185044, 0.11623406, 0.10587021, 0.09161793, 0.0742583, 0.05455264, 0.03322688, 0.010958779, -0.011612807, -0.033864025, -0.055157013, -0.074816145, -0.09211913, -0.10631007, -0.11661617, -0.12219138

0.07244557, 0.06904663, 0.06285369, 0.05440626, 0.04416533, 0.0325697, 0.020035574, 0.0069507156, -0.0063201445, -0.019420814, -0.031985696, -0.043625176, -0.05391986, -0.062425874, -0.06867433, -0.07211308
0.069588035, 0.06677632, 0.061156426, 0.053154815, 0.043259915, 0.031949144, 0.019666824, 0.0068184403, -0.006219995, -0.019083163, -0.031394266, -0.04274613, -0.052691467, -0.060748063, -0.06641978, -0.06926763
0.066355884, 0.06392038, 0.058854014, 0.051390756, 0.041963734, 0.03105668, 0.01913514, 0.0066247485, -0.0060821706, -0.018605702, -0.03055286, -0.041496553, -0.050968595, -0.05848092, -0.06359329, -0.06606048
0.06341609, 0.061226822, 0.05658175, 0.049589, 0.040611494, 0.03011413, 0.01856827, 0.006413055, -0.005944753, -0.018111091, -0.029678665, -0.040207125, -0.049222898, -0.056257367, -0.06094154, -0.06315762
0.060983032, 0.05896822, 0.054628562, 0.04800086, 0.039395347, 0.029253459, 0.018043129, 0.006209735, -0.005830297, -0.017672552, -0.028900204, -0.03906693, -0.047703054, -0.054364163, -0.058735177, -0.06077156
0.059125707, 0.057235405, 0.053109564, 0.046744134, 0.03841641, 0.02854945, 0.01760529, 0.0060310075, -0.0057517653, -0.017332487, -0.028289238, -0.038174268, -0.046524305, -0.052914124, -0.0570629, -0.058969032
0.057867665, 0.056058448, 0.052068803, 0.045871675, 0.03772605, 0.028043618, 0.017281665, 0.00588708, -0.005716224, -0.017114714, -0.027884306, -0.037577678, -0.045736868, -0.051948857, -0.055952497, -0.05777139
0.0572196, 0.055449307, 0.051524352, 0.04540753, 0.03735005, 0.027758531, 0.017087813, 0.005784425, -0.005726933, -0.017031616, -0.027704882, -0.037300065, -0.045362096, -0.051483914, -0.05541358, -0.057187125
0.05718709, 0.055413548, 0.05148388, 0.045362063, 0.03730003, 0.027704854, 0.017031588, 0.005726906, -0.005784452, -0.01708784, -0.027758555, -0.037350077, -0.04540756, -0.051524386, -0.055449348, -0.057219636
0.05777135, 0.055952467, 0.05194882, 0.045736834, 0.037577648, 0.02788428, 0.017114686, 0.005716195, -0.005887108, -0.017281692, -0.028043648, -0.03772608, -0.0458717, -0.052068833, -0.05605848, -0.05786769
0.058968995, 0.057062864, 0.052914083, 0.046524268, 0.038174234, 0.028289206, 0.017332457, 0.0057517365, -0.0060310364, -0.017605318, -0.02854948, -0.038416438, -0.046744164, -0.05310959, -0.057235435, -0.059125736
0.06077151, 0.05873514, 0.05436413, 0.04770302, 0.039066892, 0.02890017, 0.01767252, 0.005830267, -0.006209765, -0.018043159, -0.029253487, -0.039395377, -0.048000887, -0.05462859, -0.05896825, -0.060983058
0.06315757, 0.0609415, 0.056257326, 0.049222857, 0.040207088, 0.029678632, 0.01811106, 0.0059447223, -0.006413086, -0.0185683, -0.030114159, -0.040611524, -0.049589027, -0.05658178, -0.06122685, -0.06341612
0.066060446, 0.063593246, 0.058480874, 0.050968554, 0.04149651, 0.030552825, 0.018605668, 0.0060821376, -0.0066247787, -0.01913517, -0.031056708, -0.041963767, -0.051390782, -0.058854047, -0.0639204, -0.066355914
0.06926759, 0.066419736, 0.060748022, 0.052691422, 0.04274609, 0.031394225, 0.019083127, 0.006219962, -0.0068184705, -0.019666854, -0.031949177, -0.04325994, -0.05315484, -0.06115645, -0.06677634, -0.069588065
0.07211304, 0.06867428, 0.062425826, 0.053919822, 0.043625135, 0.031985655, 0.019420778, 0.006320113, -0.006950745, -0.020035602, -0.03256973, -0.044165354, -0.054406285, -0.06285372, -0.069046654, -0.072445594

0.024073811, 0.022944013, 0.02089536, 0.01810997, 0.014739058, 0.010924772, 0.00680165, 0.0024951003, -0.0018768156, -0.0061986283, -0.010351494, -0.014208281, -0.017631447, -0.02047399, -0.022576991, -0.023745898
0.02307673, 0.022144567, 0.020290377, 0.017658014, 0.014407388, 0.010693265, 0.00665948, 0.002437373, -0.0018511601, -0.0060875393, -0.010149163, -0.013903109, -0.017202755, -0.019888729, -0.021793632, -0.022761282
0.02193036, 0.021125471, 0.019460138, 0.017013445, 0.013926175, 0.0103547415, 0.006449849, 0.002349516, -0.0018188953, -0.00593191, -0.009861566, -0.01346848, -0.01659947, -0.01909395, -0.020804258, -0.021640208
0.020874068, 0.020152526, 0.018631399, 0.016347537, 0.013417652, 0.009991379, 0.0062210956, 0.0022492162, -0.00179211, -0.005774717, -0.009565968, -0.013022316, -0.015989311, -0.018313756, -0.019873025, -0.020620821
0.019990478, 0.01932762, 0.01791085, 0.015753277, 0.012953596, 0.00965321, 0.0060030883, 0.0021476068, -0.0017779241, -0.0056419447, -0.009308769, -0.012633154, -0.015462487, -0.017652523, -0.019099824, -0.01978373
0.019308703, 0.018687151, 0.017342774, 0.0152753405, 0.0125723835, 0.009368921, 0.005813766, 0.002051757, -0.0017801184, -0.0055483244, -0.009115614, -0.012336531, -0.01506108, -0.017152196, -0.018518876, -0.019155832
0.018839516, 0.018244117, 0.01694481, 0.014934172, 0.012293706, 0.009154554, 0.0056638545, 0.0019663288, -0.001800313, -0.0055015935, -0.008999654, -0.012149401, -0.0148029905, -0.016828028, -0.01814092, -0.018745719
0.018587803, 0.01800388, 0.016724434, 0.014739289, 0.012127628, 0.009019, 0.005559771, 0.0018945453, -0.0018387188, -0.0055052014, -0.008966893, -0.012079069, -0.014695129, -0.016685097, -0.017969105, -0.018556196
0.018556157, 0.017969072, 0.016685061, 0.014695093, 0.012079035, 0.00896686, 0.005505169, 0.001838686, -0.0018945778, -0.0055598025, -0.009019031, -0.012127661, -0.014739322, -0.01672447, -0.018003913, -0.018587839
0.01874568, 0.01814088, 0.016827988, 0.014802954, 0.012149363, 0.00899962, 0.0055015595, 0.0018002791, -0.001966362, -0.0056638857, -0.009154586, -0.012293739, -0.014934205, -0.016944844, -0.018244151, -0.018839551
0.019155787, 0.018518833, 0.017152155, 0.015061044, 0.012336495, 0.009115579, 0.0055482886, 0.0017800836, -0.0020517907, -0.0058137993, -0.009368953, -0.012572416, -0.01527537, -0.017342806, -0.018687183, -0.019308733
0.019783683, 0.019099778, 0.01765248, 0.015462447, 0.012633115, 0.009308731, 0.005641907, 0.0017778878, -0.0021476417, -0.006003122, -0.009653244, -0.012953628, -0.015753308, -0.017910885, -0.019327652, -0.019990508
0.020620776, 0.019872978, 0.018313712, 0.01598927, 0.013022274, 0.009565928, 0.0057746777, 0.0017920726, -0.0022492523, -0.0062211305, -0.009991413, -0.013417685, -0.016347568, -0.01863143, -0.02015256, -0.0208741
