-0.42048958, -0.47774172, -0.5638991, -0.6593244, -0.7507211, -0.8288377, -0.8871501, -0.9213097, -0.92908937, -0.9104568, -0.8674119, -0.80366546, -0.7246741, -0.63849956, -0.5576988, -0.5022508
-0.44766155, -0.5044612, -0.5890003, -0.6813731, -0.76842225, -0.8413083, -0.8940174, -0.92263836, -0.9251894, -0.9016718, -0.8540096, -0.7859084, -0.70301944, -0.6137701, -0.53105587, -0.47488374
-0.47488368, -0.5310558, -0.6137701, -0.70301944, -0.78590834, -0.8540096, -0.9016717, -0.9251894, -0.92263836, -0.89401746, -0.8413083, -0.7684222, -0.6813732, -0.58900034, -0.5044612, -0.44766164
-0.5022508, -0.5576987, -0.63849956, -0.7246741, -0.8036654, -0.867412, -0.9104567, -0.9290893, -0.92130977, -0.88715017, -0.82883775, -0.7507212, -0.65932447, -0.5638991, -0.47774175, -0.42048958
-0.52972853, -0.5844111, -0.6632883, -0.74651575, -0.82191485, -0.8817055, -0.9204386, -0.93420076, -0.9208332, -0.8805089, -0.815953, -0.73220307, -0.63641113, -0.5381821, -0.45077014, -0.39333528
-0.5569879, -0.61089253, -0.6878778, -0.76833904, -0.8404903, -0.8967106, -0.9313502, -0.9401058, -0.92062443, -0.87340474, -0.80198437, -0.71234924, -0.6123483, -0.511808, -0.42369312, -0.3664422
-0.58327854, -0.6363882, -0.71151227, -0.78942996, -0.85873723, -0.9118038, -0.94255155, -0.9461182, -0.9199749, -0.8652004, -0.78649676, -0.6910286, -0.58733827, -0.4852684, -0.3971932, -0.3405626
-0.6073649, -0.6596008, -0.73283947, -0.8084863, -0.8754577, -0.9258883, -0.95304626, -0.9513874, -0.9182843, -0.8556794, -0.7697523, -0.66897774, -0.5624989, -0.459938, -0.37277535, -0.31719595
-0.6275261, -0.67862016, -0.74985474, -0.8236105, -0.8889236, -0.9374268, -0.9615843, -0.9551541, -0.9155309, -0.84571815, -0.7534824, -0.64853495, -0.5404458, -0.43846428, -0.35302585, -0.29878592
-0.64133054, -0.6906264, -0.75990725, -0.83243954, -0.8969605, -0.94448215, -0.96677303, -0.9570801, -0.9129115, -0.83818597, -0.741886, -0.6345501, -0.5259511, -0.42504767, -0.341556, -0.28866595

-0.22351108, -0.26754117, -0.3410249, -0.43628863, -0.547242, -0.66614914, -0.78077096, -0.8737925, -0.9278594, -0.9350109, -0.9007487, -0.83817166, -0.76073015, -0.6800741, -0.60783774, -0.5590059
-0.23326203, -0.27838776, -0.35368365, -0.45022866, -0.560998, -0.6774812, -0.7872053, -0.8738103, -0.92197263, -0.9253258, -0.8893606, -0.8262098, -0.7484031, -0.6669838, -0.5933242, -0.5431295
-0.25048083, -0.2968778, -0.37398836, -0.47149566, -0.581035, -0.69312054, -0.79525024, -0.8725969, -0.9124806, -0.91039944, -0.8717096, -0.80729747, -0.72860736, -0.64617944, -0.5715035, -0.5209927
-0.2719537, -0.3195315, -0.39792204, -0.49550432, -0.60265326, -0.70909035, -0.80258405, -0.8700216, -0.90121716, -0.8932544, -0.85127103, -0.78500026, -0.7049755, -0.62146425, -0.5461882, -0.49581268
-0.2954049, -0.34388947, -0.422912, -0.51968944, -0.62359536, -0.72387487, -0.8087949, -0.86685103, -0.8898777, -0.8761202, -0.83048755, -0.76182723, -0.6800484, -0.5953338, -0.51960903, -0.46948877
-0.319517, -0.36859393, -0.447677, -0.54299927, -0.6432222, -0.7374069, -0.81442285, -0.86410785, -0.8797786, -0.860458, -0.8108807, -0.7393281, -0.65538156, -0.56927276, -0.49307206, -0.44318005
-0.3437218, -0.39312845, -0.4718572, -0.56534415, -0.6617946, -0.75029594, -0.82031024, -0.8626922, -0.87175703, -0.84702706, -0.7931702, -0.7182206, -0.6316971, -0.5439722, -0.46719623, -0.41745725
-0.36795762, -0.41752237, -0.49565375, -0.5871574, -0.6799853, -0.7633739, -0.82728606, -0.86326087, -0.8662239, -0.8360337, -0.7774511, -0.6985704, -0.6090753, -0.51953053, -0.44208825, -0.39244032
-0.39244023, -0.44208825, -0.51953053, -0.6090753, -0.6985704, -0.77745104, -0.8360337, -0.8662239, -0.8632608, -0.82728606, -0.763374, -0.67998534, -0.5871574, -0.49565378, -0.41752234, -0.36795765
-0.41745728, -0.46719623, -0.5439722, -0.6316971, -0.71822053, -0.7931703, -0.8470271, -0.8717571, -0.8626921, -0.82031024, -0.75029594, -0.6617946, -0.56534415, -0.47185725, -0.39312845, -0.34372184
-0.44318002, -0.49307206, -0.56927276, -0.65538156, -0.7393281, -0.8108807, -0.86045796, -0.8797786, -0.86410785, -0.8144228, -0.7374069, -0.6432223, -0.54299927, -0.447677, -0.36859396, -0.31951702
-0.46948874, -0.519609, -0.5953338, -0.68004835, -0.76182723, -0.8304876, -0.8761202, -0.88987774, -0.866851, -0.808795, -0.7238749, -0.6235954, -0.5196895, -0.4229121, -0.3438895, -0.29540497
-0.49581262, -0.5461882, -0.6214643, -0.7049754, -0.78500026, -0.851271, -0.8932544, -0.90121716, -0.8700216, -0.80258405, -0.7090904, -0.6026533, -0.49550438, -0.39792213, -0.31953153, -0.27195373
-0.5209927, -0.5715035, -0.64617944, -0.72860736, -0.8072974, -0.87170964, -0.91039944, -0.9124807, -0.872597, -0.7952503, -0.6931206, -0.5810351, -0.4714957, -0.3739884, -0.29687786, -0.25048086
-0.5431295, -0.5933242, -0.6669838, -0.7484031, -0.8262098, -0.8893606, -0.9253259, -0.92197263, -0.8738103, -0.7872053, -0.6774812, -0.56099814, -0.4502287, -0.3536837, -0.27838778, -0.23326208
-0.55900586, -0.6078377, -0.6800741, -0.7607302, -0.8381716, -0.9007487, -0.93501085, -0.92785954, -0.8737926, -0.78077096, -0.66614914, -0.54724205, -0.43628868, -0.3410249, -0.2675412, -0.22351111

-0.14979842, -0.18423921, -0.2448025, -0.3289345, -0.43524805, -0.55962706, -0.68987465, -0.8019118, -0.86678433, -0.8706314, -0.82427335, -0.7496075, -0.6651576, -0.58343285, -0.51435846, -0.4695463
-0.15998085, -0.1954298, -0.25776264, -0.34332147, -0.44956347, -0.5710134, -0.69459134, -0.7974174, -0.85422105, -0.8539847, -0.80690616, -0.7328865, -0.6491583, -0.56764776, -0.49803337, -0.45242968
-0.17691298, -0.2136597, -0.27785295, -0.36453965, -0.46958178, -0.58585817, -0.6996115, -0.7899245, -0.83602065, -0.8300638, -0.7814872, -0.7078056, -0.62470084, -0.5435746, -0.47418395, -0.42909372
-0.19730967, -0.23530565, -0.30092025, -0.38790268, -0.49057975, -0.600443, -0.70352656, -0.7811132, -0.8164728, -0.80441266, -0.7536874, -0.67973626, -0.59689146, -0.5161947, -0.44752702, -0.40343806
-0.21902183, -0.25801983, -0.324496, -0.41099006, -0.51054907, -0.61369777, -0.70664597, -0.77272457, -0.7983842, -0.78036964, -0.7269375, -0.652002, -0.5689082, -0.48846787, -0.42059967, -0.37754953
-0.24090853, -0.28062618, -0.34748057, -0.43295538, -0.529116, -0.625902, -0.70990324, -0.76614046, -0.7833669, -0.7596675, -0.70301336, -0.62635815, -0.54243565, -0.4619222, -0.39467797, -0.3525112
-0.26258528, -0.3028037, -0.36971584, -0.45392075, -0.546771, -0.6378976, -0.7143129, -0.76229733, -0.772168, -0.7429335, -0.6825139, -0.6034061, -0.5180619, -0.4370874, -0.3702005, -0.32870907
-0.284169, -0.32477543, -0.3916068, -0.4745282, -0.56439304, -0.650693, -0.72078997, -0.7617905, -0.76500124, -0.7301172, -0.66527766, -0.5829689, -0.4956302, -0.41382742, -0.34704903, -0.30605254
-0.3060525, -0.347049, -0.4138274, -0.49563017, -0.5829689, -0.66527766, -0.7301172, -0.76500124, -0.7617906, -0.72079, -0.65069306, -0.5643931, -0.47452825, -0.39160684, -0.32477546, -0.28416902
-0.328709, -0.37020048, -0.43708742, -0.5180619, -0.6034061, -0.6825139, -0.74293345, -0.772168, -0.7622974, -0.714313, -0.6378977, -0.54677105, -0.4539208, -0.36971587, -0.30280373, -0.26258534
-0.35251117, -0.394678, -0.4619221, -0.5424356, -0.6263581, -0.70301336, -0.75966746, -0.7833669, -0.7661405, -0.7099033, -0.62590206, -0.52911603, -0.4329554, -0.34748062, -0.2806262, -0.24090856
-0.37754947, -0.42059967, -0.48846787, -0.56890815, -0.652002, -0.72693753, -0.78036964, -0.7983842, -0.7727247, -0.706646, -0.6136978, -0.5105491, -0.4109901, -0.32449606, -0.25801986, -0.21902184
-0.4034381, -0.44752693, -0.5161947, -0.5968914, -0.6797362, -0.7536874, -0.80441266, -0.8164728, -0.78111327, -0.7035266, -0.60044307, -0.4905798, -0.38790274, -0.30092028, -0.2353057, -0.1973097
-0.42909375, -0.47418398, -0.5435746, -0.6247009, -0.7078056, -0.78148717, -0.8300638, -0.8360206, -0.78992456, -0.69961154, -0.58585817, -0.46958184, -0.36453965, -0.277853, -0.21365976, -0.17691302
-0.4524297, -0.49803331, -0.5676478, -0.6491583, -0.7328865, -0.80690616, -0.8539847, -0.8542211, -0.7974174, -0.6945914, -0.5710134, -0.44956353, -0.34332153, -0.25776267, -0.19542986, -0.15998088
-0.46954626, -0.51435846, -0.5834329, -0.6651576, -0.7496075, -0.8242733, -0.8706314, -0.8667842, -0.80191183, -0.6898747, -0.5596271, -0.4352481, -0.32893452, -0.24480255, -0.18423924, -0.14979845

-0.070339, -0.094082385, -0.13835944, -0.20454316, -0.29562017, -0.41261184, -0.54716164, -0.67217445, -0.7471199, -0.751016, -0.70052785, -0.6252594, -0.54586244, -0.47320205, -0.41424245, -0.37697074
-0.08159365, -0.10630905, -0.15238044, -0.22019319, -0.3113672, -0.42489254, -0.5505215, -0.662431, -0.72638285, -0.72626436, -0.67680323, -0.6039822, -0.52676374, -0.4555139, -0.3969968, -0.3595226
-0.099080294, -0.12519468, -0.17321117, -0.24230832, -0.33231425, -0.4398872, -0.5531925, -0.6486504, -0.69901884, -0.69322, -0.6440845, -0.57362515, -0.4987626, -0.42935368, -0.37222016, -0.33593586
-0.119275175, -0.14672926, -0.19626114, -0.2657786, -0.35340974, -0.45389923, -0.55458826, -0.6344247, -0.67199886, -0.66014814, -0.610312, -0.5412999, -0.4682521, -0.40060544, -0.3452322, -0.31054446
-0.14008534, -0.16858916, -0.21906869, -0.28823638, -0.37281138, -0.46619865, -0.55552423, -0.62204736, -0.64867556, -0.63097894, -0.57950896, -0.51084596, -0.4388131, -0.37251303, -0.3187601, -0.28556028
-0.16051354, -0.1897518, -0.24069755, -0.30903158, -0.3903935, -0.47733635, -0.5571041, -0.61281264, -0.6303615, -0.60715437, -0.55327123, -0.48391563, -0.41205427, -0.34653193, -0.29400823, -0.26199377
-0.18033655, -0.21007715, -0.2611882, -0.32850164, -0.40686738, -0.488327, -0.56034875, -0.60738707, -0.61731535, -0.5887869, -0.53177166, -0.4607765, -0.38829347, -0.32296783, -0.27123013, -0.24007264
-0.1998275, -0.22996558, -0.28114206, -0.3474941, -0.4233052, -0.5003106, -0.5661589, -0.6061374, -0.609346, -0.57536924, -0.5144301, -0.44089237, -0.36706883, -0.30142865, -0.25009778, -0.21953031
-0.2195303, -0.25009775, -0.30142862, -0.3670688, -0.4408923, -0.51443005, -0.57536924, -0.60934603, -0.6061374, -0.56615895, -0.50031066, -0.42330524, -0.3474941, -0.2811421, -0.2299656, -0.19982752
-0.2400726, -0.27123013, -0.32296783, -0.38829347, -0.46077645, -0.53177166, -0.5887869, -0.6173154, -0.6073871, -0.56034875, -0.48832703, -0.40686744, -0.32850164, -0.26118824, -0.21007721, -0.18033658
-0.26199374, -0.29400823, -0.34653196, -0.41205427, -0.48391563, -0.55327123, -0.60715437, -0.6303616, -0.61281264, -0.5571041, -0.4773364, -0.39039356, -0.30903164, -0.24069759, -0.18975183, -0.16051358
-0.28556025, -0.31876007, -0.372513, -0.4388131, -0.51084596, -0.57950896, -0.63097894, -0.6486757, -0.62204736, -0.5555243, -0.4661987, -0.37281144, -0.28823644, -0.21906874, -0.16858919, -0.14008537
-0.31054443, -0.3452322, -0.4006054, -0.4682521, -0.5412998, -0.6103119, -0.6601481, -0.67199886, -0.63442475, -0.55458826, -0.45389926, -0.3534098, -0.2657787, -0.19626118, -0.1467293, -0.1192752
-0.33593583, -0.37222013, -0.42935365, -0.4987626, -0.5736251, -0.6440845, -0.69321996, -0.6990189, -0.64865047, -0.55319256, -0.4398872, -0.3323143, -0.24230836, -0.1732112, -0.12519471, -0.099080324
-0.35952258, -0.39699683, -0.45551386, -0.52676374, -0.6039822, -0.67680323, -0.72626436, -0.7263829, -0.66243106, -0.55052155, -0.4248926, -0.31136727, -0.22019322, -0.15238048, -0.10630907, -0.081593685
-0.3769707, -0.41424245, -0.47320202, -0.5458625, -0.62525934, -0.70052785, -0.7510159, -0.7471199, -0.6721745, -0.5471617, -0.4126119, -0.29562026, -0.20454323, -0.13835949, -0.094082415, -0.070339024

0.013507965, 0.001712988, -0.022797588, -0.06366451, -0.12642682, -0.21657123, -0.33282053, -0.45383418, -0.5362521, -0.55261385, -0.51860595, -0.46347168, -0.40548924, -0.3529347, -0.31052816, -0.2837241
0.0007726571, -0.011953039, -0.038323767, -0.0811782, -0.14466453, -0.23182449, -0.338366, -0.44334826, -0.51164657, -0.5231879, -0.49097887, -0.43937978, -0.38461497, -0.33441436, -0.29326385, -0.26675537
-0.01789924, -0.032175746, -0.060671136, -0.105195, -0.16814789, -0.24987797, -0.34353808, -0.42974874, -0.48180524, -0.48660925, -0.4550187, -0.40656483, -0.35508594, -0.30765933, -0.2686725, -0.24377404
-0.03865493, -0.054426707, -0.084633775, -0.12992676, -0.19107641, -0.26629707, -0.34728137, -0.41670555, -0.4543928, -0.4522491, -0.41982928, -0.37313333, -0.3240247, -0.278998, -0.24230447, -0.21927747
-0.059390485, -0.076310806, -0.10761981, -0.1528612, -0.21147381, -0.28021753, -0.35017473, -0.40598485, -0.43202803, -0.42347538, -0.38917738, -0.3428715, -0.29503798, -0.25170985, -0.2169252, -0.19551714
-0.07919976, -0.096890554, -0.12876213, -0.17341359, -0.22927885, -0.29220945, -0.35315305, -0.398339, -0.41516724, -0.40088245, -0.36402202, -0.3170098, -0.26946428, -0.22707921, -0.19363652, -0.17343521
-0.09797686, -0.11615362, -0.14823212, -0.19205068, -0.24531873, -0.3033459, -0.35713738, -0.39406332, -0.40345487, -0.38390848, -0.34395057, -0.2953623, -0.24728942, -0.2051786, -0.17253377, -0.15314412
-0.11611057, -0.1346305, -0.16677232, -0.20976244, -0.2607926, -0.3148454, -0.36299843, -0.39332446, -0.39633843, -0.37161118, -0.32796133, -0.27702945, -0.22776018, -0.1853956, -0.15312837, -0.13425417
-0.13425414, -0.15312834, -0.18539557, -0.22776015, -0.27702945, -0.32796133, -0.37161118, -0.3963384, -0.39332446, -0.3629984, -0.3148454, -0.26079264, -0.20976247, -0.16677234, -0.13463053, -0.11611059
-0.1531441, -0.17253375, -0.2051786, -0.2472894, -0.2953623, -0.3439506, -0.38390854, -0.4034549, -0.3940633, -0.3571374, -0.30334592, -0.24531874, -0.19205071, -0.14823215, -0.11615364, -0.097976886
-0.1734352, -0.1936365, -0.22707921, -0.26946428, -0.3170098, -0.36402202, -0.40088245, -0.4151672, -0.39833903, -0.35315308, -0.29220948, -0.22927886, -0.17341362, -0.12876216, -0.09689058, -0.07919979
-0.1955171, -0.2169252, -0.25170985, -0.29503798, -0.34287152, -0.3891774, -0.4234754, -0.43202806, -0.4059849, -0.35017478, -0.2802176, -0.21147387, -0.15286125, -0.10761984, -0.076310836, -0.05939051
-0.21927746, -0.24230447, -0.27899802, -0.32402474, -0.3731333, -0.41982928, -0.45224908, -0.4543928, -0.4167056, -0.34728143, -0.26629716, -0.19107649, -0.12992682, -0.08463382, -0.054426733, -0.03865496
-0.24377403, -0.26867247, -0.30765936, -0.35508594, -0.4065649, -0.45501873, -0.4866093, -0.4818053, -0.42974874, -0.34353817, -0.24987805, -0.16814797, -0.10519504, -0.060671166, -0.03217578, -0.017899266
-0.26675537, -0.29326385, -0.33441436, -0.38461497, -0.4393798, -0.49097887, -0.5231879, -0.5116467, -0.44334835, -0.3383661, -0.23182456, -0.14466459, -0.08117825, -0.0383238, -0.011953069, 0.00077262986
-0.2837241, -0.31052816, -0.35293466, -0.40548924, -0.4634717, -0.51860595, -0.552614, -0.5362522, -0.45383427, -0.33282062, -0.21657132, -0.12642689, -0.063664556, -0.022797626, 0.0017129586, 0.013507944

0.10097948, 0.10213281, 0.10009315, 0.090501845, 0.06772048, 0.024498776, -0.045564927, -0.13767117, -0.22378695, -0.27280346, -0.28341672, -0.2716408, -0.25041017, -0.22691514, -0.20572987, -0.19135103
0.08661721, 0.086931765, 0.08300255, 0.070967466, 0.046252597, 0.0036887685, -0.059767853, -0.13745946, -0.20734505, -0.24755317, -0.2570647, -0.24762881, -0.22948444, -0.2086759, -0.18922581, -0.17548914
0.06641473, 0.06502759, 0.058743685, 0.044395063, 0.018698238, -0.021229934, -0.075448975, -0.13659352, -0.18866815, -0.21798252, -0.22440715, -0.21613449, -0.20066628, -0.18271835, -0.1657167, -0.15373793
0.04455503, 0.04146787, 0.033151787, 0.017347198, -0.0080153365, -0.04401989, -0.08886372, -0.13545106, -0.17239112, -0.19153853, -0.19376096, -0.18510197, -0.1710825, -0.15531833, -0.14063303, -0.13052261
0.023196856, 0.018784968, 0.009061364, -0.007313608, -0.03140038, -0.06306673, -0.09956738, -0.13448101, -0.15957294, -0.17014128, -0.16788675, -0.15774669, -0.14403334, -0.1295811, -0.11665412, -0.1080648
0.0032131553, -0.0020876045, -0.012606725, -0.028882453, -0.0512032, -0.0786854, -0.108199894, -0.13403898, -0.15003361, -0.15357354, -0.14699599, -0.13475336, -0.12050738, -0.10658618, -0.09477856, -0.087254904
-0.015349608, -0.021189077, -0.03205, -0.047818623, -0.06821637, -0.09191681, -0.115684904, -0.13440822, -0.14324978, -0.14090686, -0.1302311, -0.11554425, -0.10020472, -0.08622352, -0.07499764, -0.06814245
-0.03294213, -0.03911314, -0.050066765, -0.06515476, -0.08367449, -0.10403072, -0.12298415, -0.1358548, -0.13867821, -0.13106057, -0.11635458, -0.09897397, -0.082170375, -0.067738354, -0.056731347, -0.050275687
-0.05027568, -0.05673134, -0.06773834, -0.08217037, -0.09897397, -0.11635458, -0.13106059, -0.13867822, -0.13585481, -0.122984156, -0.10403072, -0.0836745, -0.065154776, -0.050066784, -0.039113153, -0.03294215
-0.06814245, -0.07499765, -0.08622351, -0.100204736, -0.11554428, -0.13023113, -0.14090687, -0.14324982, -0.13440825, -0.11568492, -0.09191682, -0.0682164, -0.04781864, -0.03205001, -0.021189095, -0.015349627
-0.087254904, -0.09477857, -0.106586196, -0.12050739, -0.13475338, -0.14699602, -0.15357359, -0.15003365, -0.13403901, -0.108199924, -0.07868543, -0.051203232, -0.02888248, -0.012606745, -0.0020876264, 0.0032131341
-0.10806479, -0.11665412, -0.12958111, -0.14403336, -0.15774672, -0.1678868, -0.17014131, -0.15957299, -0.13448106, -0.099567436, -0.06306677, -0.03140042, -0.0073136413, 0.009061339, 0.018784944, 0.023196837
-0.1305226, -0.14063303, -0.15531835, -0.17108251, -0.185102, -0.19376099, -0.19153859, -0.17239119, -0.13545111, -0.0888638, -0.04401995, -0.008015385, 0.017347159, 0.033151757, 0.041467845, 0.044555005
