-0.019926634, -0.039783042, -0.07125571, -0.10834955, -0.14678223, -0.1835268, -0.21647817, -0.24421388, -0.26581454, -0.28073564, -0.28873584, -0.289878, -0.2846416, -0.27421853, -0.26111773, -0.25023374
-0.025881272, -0.048537795, -0.08370719, -0.124429375, -0.16601226, -0.20524079, -0.23993035, -0.26864824, -0.29051334, -0.30505598, -0.31213996, -0.31196526, -0.30517936, -0.29315612, -0.27855405, -0.26643568
-0.026538324, -0.052026406, -0.08995993, -0.13309711, -0.17668176, -0.21744932, -0.2531919, -0.28248626, -0.3044894, -0.31879008, -0.32532856, -0.32440358, -0.3167931, -0.30402932, -0.28888592, -0.2762504

0.22210738, 0.23669256, 0.25543478, 0.2731654, 0.28687662, 0.29484388, 0.29614016, 0.2903432, 0.27738243, 0.25749403, 0.23126589, 0.19976275, 0.16472887, 0.12888765, 0.09642522, 0.073996134
0.21348926, 0.22713177, 0.24494195, 0.26166546, 0.27439407, 0.2815326, 0.28225577, 0.27621287, 0.26338258, 0.24403375, 0.21877009, 0.18864805, 0.15537421, 0.12160798, 0.09146409, 0.07140248
0.19861692, 0.21073061, 0.22666104, 0.24147277, 0.25244522, 0.25815254, 0.25790834, 0.25146422, 0.23886855, 0.22043161, 0.19676685, 0.16890058, 0.13845156, 0.1079034, 0.08102144, 0.06346007
0.17868401, 0.1889246, 0.20228466, 0.21444052, 0.2230101, 0.22679354, 0.2252669, 0.21829543, 0.20600042, 0.1887267, 0.16708109, 0.14202762, 0.11503843, 0.088310674, 0.06507564, 0.05004025
0.15485801, 0.16289456, 0.17312182, 0.18199858, 0.18760616, 0.18903187, 0.1859377, 0.17830847, 0.1663341, 0.15038256, 0.13103421, 0.109160446, 0.08603991, 0.06351364, 0.04420014, 0.031826936
0.1282839, 0.1337932, 0.14039625, 0.14545868, 0.14761618, 0.14629424, 0.14136231, 0.13292904, 0.12124793, 0.1066993, 0.08982106, 0.071370214, 0.05240238, 0.034366302, 0.019230265, 0.009702949
0.100056954, 0.10276014, 0.10532988, 0.106136136, 0.10443458, 0.10002696, 0.093007304, 0.08361173, 0.072153755, 0.059018496, 0.044691853, 0.029804118, 0.01517274, 0.0018355454, -0.008913714, -0.01543175
0.07120663, 0.07090301, 0.06914348, 0.06536957, 0.059500698, 0.05174061, 0.042419743, 0.031904582, 0.020566901, 0.008793193, -0.0029871012, -0.014275337, -0.024498042, -0.033035766, -0.03928303, -0.042695176
0.042695183, 0.03928304, 0.03303578, 0.024498053, 0.01427535, 0.002987117, -0.008793175, -0.020566884, -0.031904567, -0.042419724, -0.05174059, -0.059500687, -0.065369554, -0.069143474, -0.070902996, -0.071206614
0.015431757, 0.008913724, -0.0018355354, -0.0151727265, -0.029804105, -0.04469184, -0.059018478, -0.07215373, -0.083611704, -0.09300728, -0.100026935, -0.10443457, -0.10613612, -0.105329864, -0.10276013, -0.10005695
-0.0097029405, -0.019230256, -0.034366295, -0.052402366, -0.0713702, -0.089821056, -0.10669929, -0.1212479, -0.13292901, -0.14136228, -0.14629422, -0.14761616, -0.14545865, -0.14039624, -0.13379319, -0.1282839
-0.03182693, -0.04420013, -0.06351362, -0.086039886, -0.10916042, -0.13103421, -0.15038256, -0.16633408, -0.17830844, -0.18593769, -0.18903184, -0.18760613, -0.18199857, -0.1731218, -0.16289456, -0.15485801
-0.050040238, -0.065075636, -0.08831066, -0.11503842, -0.1420276, -0.16708106, -0.1887267, -0.2060004, -0.2182954, -0.22526687, -0.22679353, -0.22301008, -0.21444051, -0.20228463, -0.18892457, -0.178684
-0.06346006, -0.081021436, -0.10790338, -0.13845155, -0.16890055, -0.19676682, -0.22043157, -0.23886853, -0.25146416, -0.2579083, -0.2581525, -0.2524452, -0.24147274, -0.22666101, -0.21073061, -0.1986169
-0.07140247, -0.09146408, -0.121607974, -0.15537418, -0.18864802, -0.21877006, -0.24403375, -0.26338255, -0.2762128, -0.28225574, -0.28153256, -0.27439404, -0.26166543, -0.24494195, -0.22713177, -0.21348926
-0.07399612, -0.09642522, -0.12888764, -0.16472884, -0.19976272, -0.23126586, -0.257494, -0.2773824, -0.29034317, -0.29614013, -0.29484388, -0.28687656, -0.27316537, -0.25543478, -0.23669255, -0.2221074

0.17072955, 0.18762262, 0.21044245, 0.23361573, 0.25382963, 0.26911122, 0.27833468, 0.28091717, 0.27664316, 0.26558933, 0.24813928, 0.22508398, 0.1978141, 0.16862805, 0.14123003, 0.121701844
0.16390501, 0.17939651, 0.20084527, 0.22268485, 0.24168961, 0.25598997, 0.26453608, 0.2667925, 0.2625696, 0.25195476, 0.23532642, 0.21344927, 0.18765898, 0.16017269, 0.13461635, 0.116970465
0.15113646, 0.16478351, 0.18391764, 0.20344974, 0.22038835, 0.23302801, 0.24043459, 0.24214625, 0.2380139, 0.228138, 0.2128823, 0.19296087, 0.16961057, 0.14488173, 0.122111216, 0.10663893
0.13330537, 0.14487469, 0.16111422, 0.17765424, 0.19189785, 0.20237608, 0.20830368, 0.2093092, 0.20529087, 0.19635996, 0.1828538, 0.16541226, 0.1451279, 0.12379362, 0.10428581, 0.09111233
0.11148199, 0.120722905, 0.13362126, 0.14664781, 0.15770788, 0.16563086, 0.16980962, 0.16997553, 0.16607687, 0.15823205, 0.14674096, 0.13214868, 0.11536628, 0.09786476, 0.08196779, 0.07127726
0.08673495, 0.09339067, 0.10256118, 0.11164819, 0.119129494, 0.12417683, 0.12638332, 0.1255915, 0.12180087, 0.115133435, 0.1058438, 0.09436795, 0.08141096, 0.06808281, 0.05610239, 0.048103947
0.06006468, 0.06391394, 0.06903959, 0.07384895, 0.077441216, 0.079359844, 0.07941281, 0.07755928, 0.07385014, 0.06840851, 0.061439425, 0.053262003, 0.04436132, 0.035463743, 0.027648514, 0.022524392
0.032394458, 0.033284828, 0.034147967, 0.034448475, 0.03393839, 0.032551013, 0.030317843, 0.027317366, 0.023651896, 0.01944477, 0.014849801, 0.010065986, 0.0053520934, 0.0010390278, -0.002455007, -0.004587268
0.0045872675, 0.002455009, -0.0010390249, -0.005352089, -0.010065981, -0.014849795, -0.019444762, -0.023651889, -0.027317358, -0.030317837, -0.03255101, -0.033938386, -0.03444847, -0.034147967, -0.033284828, -0.03239446
-0.022524392, -0.027648512, -0.03546374, -0.04436131, -0.05326199, -0.06143942, -0.068408504, -0.07385013, -0.07755927, -0.0794128, -0.07935983, -0.07744121, -0.07384895, -0.06903959, -0.06391394, -0.060064685
-0.04810395, -0.05610239, -0.0680828, -0.08141095, -0.09436795, -0.1058438, -0.11513343, -0.12180085, -0.12559149, -0.1263833, -0.12417682, -0.119129494, -0.11164818, -0.10256117, -0.09339067, -0.08673494
-0.07127726, -0.0819678, -0.09786476, -0.115366265, -0.13214867, -0.14674094, -0.15823203, -0.16607685, -0.16997553, -0.16980962, -0.16563085, -0.15770788, -0.1466478, -0.13362125, -0.1207229, -0.11148199
-0.09111232, -0.10428581, -0.12379362, -0.14512789, -0.16541226, -0.18285379, -0.19635996, -0.20529082, -0.20930919, -0.20830366, -0.20237611, -0.19189785, -0.17765424, -0.1611142, -0.14487468, -0.13330537
